FBID	SYMBOL	logFC_ActVsCs	logCPM_ActVsCs	LR_ActVsCs	PValue_ActVsCs	logFC_RepVsCs	logCPM_RepVsCs	LR_RepVsCs	PValue_RepVsCs	logFC_RNAiVsCs	logCPM_RNAiVsCs	LR_RNAiVsCs	PValue_RNAiVsCs
FBgn0038035		0.40057407187486	3.42961987075203	1.39864064641533	0.236951303349554	0.795614164497223	3.42961987075203	5.45263481218272	0.0195388369993587	0.129702659321374	3.42961987075203	0.145794132494338	0.702587480861149
FBgn0038071	Dtg	0.164643905976937	7.37355313096914	0.547421878110306	0.459373030916799	-0.491434801990639	7.37355313096914	4.83952359483718	0.0278145780761561	-1.0575897843312	7.37355313096914	22.0221275992999	2.69525217489801e-06
FBgn0038220		0.0575835676106725	5.90585922990998	0.0754537364146435	0.783555616911995	-0.614721101289878	5.90585922990998	8.44958830296049	0.00365126085192174	-0.534698785810562	5.90585922990998	6.42786264430806	0.0112343690391559
FBgn0038282	dpr9	-0.482560870307307	0.501880620131478	0.265932324720893	0.606073548551434	2.45805897372112	0.501880620131478	6.83846613191967	0.00892154117456503	0.856996364716637	0.501880620131478	0.864689002318357	0.352429825790175
FBgn0038380	CG14877	-1.42199089640582	0.526841965094589	1.70961911551789	0.191034795769523	2.75094452916473	0.526841965094589	6.65773833960216	0.0098726137915706	-0.698020953972937	0.526841965094589	0.433902151554861	0.510080407525029
FBgn0038488	m-cup	-0.475703332969165	4.61289948943943	3.54784434923059	0.0596228609757229	0.653294400371062	4.61289948943943	6.75767621078162	0.00933452413078402	-0.164878035345878	4.61289948943943	0.429680490057052	0.51214576854706
FBgn0038771	CG4390	-0.171181706380479	3.47346790510922	0.257557468750386	0.611803194104057	0.698976654053725	3.47346790510922	4.28716668289745	0.0384011087420395	-0.168750878157568	3.47346790510922	0.249970704901001	0.617095705784578
FBgn0038811	Pus1	0.317613621097769	2.3837224425972	0.96584777932166	0.325717918463598	0.784657676661819	2.3837224425972	5.92823834559786	0.0149001300940354	0.439943630475253	2.3837224425972	1.86133089296307	0.172471274698145
FBgn0039056	CenB1A	-0.510172763715962	3.76394735407857	3.55993986120771	0.0591898832762574	0.689437716568659	3.76394735407857	6.64824482122988	0.00992535505950065	0.465210544648484	3.76394735407857	3.04856792026608	0.0808083682804051
FBgn0039118	CG10208	0.00153746834736201	1.77762925846086	6.60749943115491e-06	0.997949035466163	1.38462793990586	1.77762925846086	5.27905785625311	0.0215834239592355	0.53942423545079	1.77762925846086	0.816529841700875	0.366196716072727
FBgn0039125	Ndc1	0.235079893777874	3.28992267920445	0.491202589122805	0.483391346900628	0.936266152361317	3.28992267920445	7.73268305946405	0.0054230105069698	0.506170296466259	3.28992267920445	2.27900457412004	0.131136015398031
FBgn0039157	Myo95E	-0.0882583149577439	3.79952804949053	0.102509229084436	0.748838989951653	-0.597240605339243	3.79952804949053	4.56407352923036	0.0326493292345499	0.10041088034771	3.79952804949053	0.133143915184753	0.715194334437133
FBgn0039169	Spps	-0.230107704091754	3.59812057618816	0.662109712273013	0.415816122121101	-0.59655195617244	3.59812057618816	4.35151619365037	0.0369760135000424	0.466365232000446	3.59812057618816	2.75345169536215	0.0970447226681337
FBgn0039349	Ssadh	0.089013201748152	4.6248318559123	0.0649746431970311	0.798799376934886	1.01142338302488	4.6248318559123	8.24889415233316	0.0040776835007258	-0.964406863642986	4.6248318559123	7.389443977945	0.00656077669060753
FBgn0039402	Vps2	-0.180392036228277	4.18847557976215	0.526999477305054	0.467871080383065	0.559756038389602	4.18847557976215	5.09458368829405	0.0240006744387011	-0.334847420358896	4.18847557976215	1.80241385729657	0.17942094503179
FBgn0039566	CG4849	0.424291084245212	3.93789770722519	1.88335707564349	0.169953084263278	0.705441315148457	3.93789770722519	5.15921697394152	0.0231233200995361	0.335363908359399	3.93789770722519	1.17503584841984	0.278368920135855
FBgn0039638	dgt6	0.511123760724664	2.23453697988467	2.18962247360972	0.138943367511816	0.907821205624561	2.23453697988467	6.88568140421222	0.00868889380092161	0.921780114568941	2.23453697988467	7.1695458262402	0.00741515457751704
FBgn0039727	Vps13B	0.193575404246614	5.4358314689543	0.750566220625991	0.386297021170588	0.454368093230908	5.4358314689543	4.11361333489366	0.0425393848284197	0.186202497091274	5.4358314689543	0.693712512524424	0.404904480895246
FBgn0039748	CG15529	0.688012098708141	3.62892308298957	3.75799847504478	0.0525554536411618	0.953881834060941	3.62892308298957	7.12926432089157	0.00758358364508243	0.388929763937444	3.62892308298957	1.19935013786479	0.273451603482111
FBgn0039767	CG2218	0.330510329952567	4.22375179479014	1.40010673690096	0.236705700223041	0.666900913700153	4.22375179479014	5.65219990522374	0.0174334881578206	0.219011224275271	4.22375179479014	0.613021758428564	0.433652327965531
FBgn0039877	Mccc1	-0.132237943573383	3.58766716359685	0.198118379389568	0.656243941911894	0.602920195294723	3.58766716359685	4.11796760002604	0.0424300229640248	0.245241526292049	3.58766716359685	0.686034415113841	0.40751650731408
FBgn0039927	CG11155	-0.0696561845543396	4.93864167361638	0.0250270101674204	0.874299776130146	-1.05210810479023	4.93864167361638	5.55000100205365	0.0184806763809687	-1.68393622827732	4.93864167361638	13.7840416844861	0.000205070773511548
FBgn0040070	Trx-2	-0.468974566090455	2.86582263461025	1.30396944884415	0.253489429156669	1.48142841390414	2.86582263461025	13.2824776062764	0.000267898223494805	1.40938632314247	2.86582263461025	12.0705576494441	0.000512243762839448
FBgn0040271	Sulf1	0.498768541651822	2.01081896390154	1.13420112208117	0.286881002789902	1.14135454608531	2.01081896390154	5.89077455368933	0.015220404486243	0.279110930965553	2.01081896390154	0.351381930713394	0.553331893185218
FBgn0040383	CG5254	0.0839576304957067	4.48779149129463	0.100321922214199	0.751443656319043	-1.31648492401762	4.48779149129463	23.0845576014805	1.55030831718747e-06	-1.60522409412142	4.48779149129463	34.0277069736298	5.43328518107612e-09
FBgn0040388	boi	-0.0601201111035462	6.53884100492247	0.0514836931161824	0.820501359630105	-0.823472969324622	6.53884100492247	9.47834653256038	0.00207911270396123	-1.07960722587784	6.53884100492247	16.1678358468799	5.7970122352113e-05
FBgn0040658	CG13516	0.781667425680964	2.50937357698307	3.78703122513993	0.0516511834597454	-0.818324555246312	2.50937357698307	3.88825200097255	0.0486250074821243	-0.516425053219326	2.50937357698307	1.60575998028508	0.205088843849193
FBgn0040729	CG15126	-0.811653840446348	1.11040096128278	1.33833924747494	0.247327057710439	1.57962322798361	1.11040096128278	5.18357124999378	0.0228014122768448	-2.70611751926496	1.11040096128278	11.6658872198238	0.000636565784481587
FBgn0041164	armi	0.583752622432561	3.70587497456408	3.35105094345717	0.0671621214838428	0.657389941123865	3.70587497456408	4.23840592639839	0.0395192560261676	0.334252528392564	3.70587497456408	1.09711896226151	0.294899242135142
FBgn0041205	key	0.0788128449051229	3.38426495162698	0.072556331807653	0.787650490150608	0.908226834003022	3.38426495162698	9.69030373967769	0.00185242916246092	-0.0818520298015871	3.38426495162698	0.0776954006462596	0.78044517109341
FBgn0041210	HDAC4	-0.0754794984549039	4.84455338076828	0.109970594941991	0.740177615522214	-0.642876033258122	4.84455338076828	7.77845414132893	0.00528730218128872	0.144882829962366	4.84455338076828	0.406028957096567	0.523991962585535
FBgn0042174		-0.113556893705123	4.71867296862058	0.109527773816845	0.740682400301981	2.67806130867219	4.71867296862058	56.6154565225513	5.2993652941181e-14	2.60466574369118	4.71867296862058	53.9740089720441	2.03159311385902e-13
FBgn0043903	dome	-0.0421033270243289	6.4118137100923	0.0155759127713111	0.900679119127542	0.739611185375621	6.4118137100923	4.76337147211164	0.0290715497113481	0.414884370052913	6.4118137100923	1.50911102718067	0.21927478585836
FBgn0050147	Hil	-0.583798313754833	2.89586851977152	3.24051004245548	0.0718382708846895	0.813142777521868	2.89586851977152	6.53998545395153	0.0105476211521067	0.480664724710402	2.89586851977152	2.28458201268177	0.130665339523458
FBgn0050250	tRNA:His-GTG-1-2	0.531009976215343	1.22685277636184	0.32083159674125	0.571108313881694	2.40895687470729	1.22685277636184	6.11697210654471	0.01338899489073	-0.441600332641	1.22685277636184	0.218656046611137	0.640065856870739
FBgn0050360	Mal-A6	-0.961704536620271	3.90450961266383	2.66702578980653	0.102447311221386	1.49569782870175	3.90450961266383	6.35466804651716	0.0117072846331948	-3.28500885783571	3.90450961266383	25.6047573838227	4.19005083812497e-07
FBgn0051145	CG31145	0.258297378334115	6.77000876910017	1.07020229839196	0.300899755864393	-1.09636012631211	6.77000876910017	18.6878987303589	1.53956470906945e-05	-0.16261346197268	6.77000876910017	0.423709035080009	0.515092086126553
FBgn0051354	Hsp70Bbb	-0.535965717114831	3.16698034907485	2.78258519501661	0.0952942361010391	-0.68255916105443	3.16698034907485	4.41660246824729	0.0355908348830529	0.488635732947541	3.16698034907485	2.3658895010757	0.124013208198534
FBgn0051472	sgll	0.458954715358166	3.38422817625697	2.67084620644629	0.102201670836538	-0.580596069917729	3.38422817625697	4.06158995362034	0.0438691757768497	-0.65003723325789	3.38422817625697	5.16609484998111	0.0230319357860659
FBgn0051632	sens-2	-0.101141247155599	6.05838401528154	0.204642299527347	0.650999523513849	-0.663708832087004	6.05838401528154	8.67562126031071	0.00322494898613107	0.190184907631999	6.05838401528154	0.723886417249787	0.394872045229792
FBgn0051974	CG31974	0.121578111868514	1.68432785960592	0.0556589560071608	0.8134935814755	1.10899579349156	1.68432785960592	4.63696319360135	0.0312903254896528	-2.30588552299944	1.68432785960592	16.186907866465	5.73893807090581e-05
FBgn0052368	lncRNA:CR32368	1.30003669447972	1.74031539968304	1.59760129566228	0.206243473607832	4.31114921888182	1.74031539968304	14.5402275956079	0.000137198430076949	1.51243212642706	1.74031539968304	2.12807796094671	0.144622000744018
FBgn0052484	Sk2	0.542549313192035	2.49808356886036	2.22521973821033	0.135773339131079	0.764304055726595	2.49808356886036	4.38760266053418	0.03620118186501	-0.181035730049496	2.49808356886036	0.241337032842385	0.623242102654362
FBgn0052521	Mnr	-0.386383241849969	6.30632943906924	2.66616681085608	0.102502629661984	-2.70338932620807	6.30632943906924	112.091395405914	3.4121258718343e-26	0.114967639485212	6.30632943906924	0.237085854069033	0.626318832790733
FBgn0052816	CG32816	-0.0338810167067248	0.614204437677214	0.00207066658899357	0.963705126226441	2.01005419644972	0.614204437677214	7.40023120366986	0.00652154946169827	0.559741145140638	0.614204437677214	0.578485835451062	0.446906437838267
FBgn0053087	LRP1	-0.264306417984983	4.61750768208875	1.30723688211631	0.252895542896356	0.785207936121751	4.61750768208875	11.6601689813206	0.000638525407235938	0.864273462270089	4.61750768208875	14.1428862881942	0.000169436577221107
FBgn0053362	5SrRNA:CR33362	0.064315576232245	3.03256576340361	0.00628474888973685	0.936812770797723	2.7059282588876	3.03256576340361	9.93854623719978	0.0016185332193891	-0.601183373628741	3.03256576340361	0.53961261689297	0.462593314907675
FBgn0053363	5SrRNA-Psi:CR33363	1.37888817813577	8.18139519531569	1.95455018793653	0.162097367282749	2.52906735277805	8.18139519531569	6.09276845989425	0.0135736241991704	-0.0146396922785443	8.18139519531569	0.000228461900238841	0.987940469021305
FBgn0053367	5SrRNA:CR33367	1.39838169912724	3.88684702420257	2.29996158857873	0.129377198275445	1.94775246064086	3.88684702420257	4.31926506742708	0.037683194114054	0.0793620344814697	3.88684702420257	0.00765442874189404	0.930282357936922
FBgn0053428	5SrRNA:CR33428	-0.438797269083936	1.67508486489395	0.465738181269117	0.494954365935494	1.84319348853946	1.67508486489395	8.0850842148912	0.00446310569864829	-0.405182423787995	1.67508486489395	0.394797569023201	0.529788314388993
FBgn0053558	mim	0.248479086549219	5.55233887346376	1.01676853946636	0.313286748890347	-0.686145439046342	5.55233887346376	7.5817656571096	0.00589616587625619	-0.890507123278761	5.55233887346376	12.7301324201022	0.000359811066488585
FBgn0062928	hpRNA:CR33940	-0.123153151144306	3.00019032919826	0.105470937177362	0.745360529996825	0.74667216021611	3.00019032919826	3.87465654316513	0.0490203386110975	-0.292713571814678	3.00019032919826	0.590144232516591	0.442363350319588
FBgn0063494	GstE6	0.676553516243682	1.09752849217718	1.65352599571379	0.198479702868311	1.13609394564631	1.09752849217718	4.64483667225813	0.0311471009474913	2.02503129177639	1.09752849217718	15.037086910417	0.000105419046702683
FBgn0082922	snoRNA:Or-aca4	0.0448789970799696	8.91654910002391	0.0117677997104693	0.913615349251554	0.867470770331257	8.91654910002391	4.33301517848014	0.0373799740209736	0.491151873542017	8.91654910002391	1.40297716860482	0.236225730975596
FBgn0083006	snoRNA:Psi28S-1153	0.441792887935835	2.14978654081137	0.701818437541517	0.402173346683935	1.13889795563477	2.14978654081137	4.64663174444378	0.0311145430417769	0.71975835675384	2.14978654081137	1.86568638399107	0.17196994206283
FBgn0085384	CG34355	-0.519565743586795	4.23884417767612	2.25006852626435	0.133608485779466	-0.944513144550619	4.23884417767612	7.27174506554057	0.00700477141095748	0.449260702976708	4.23884417767612	1.69709152129205	0.192668782360779
FBgn0085408	Shrm	-0.491148134313395	4.73134789646787	2.38415872239602	0.122570861241117	1.04763840623274	4.73134789646787	10.8535320014391	0.000986075006075659	0.573350376202378	4.73134789646787	3.28313516043922	0.0699951013236499
FBgn0085421	Epac	-0.139640517362514	5.42180522828687	0.195788011486663	0.658142340364419	1.19150597557736	5.42180522828687	13.9921802403121	0.000183572515615164	0.15435700570747	5.42180522828687	0.239418686524594	0.624626285546303
FBgn0086355	Tpi	0.339927788787447	5.49678299645294	1.17293577655678	0.278798837627379	-0.643879954601187	5.49678299645294	4.13020052728642	0.0421243589209003	0.139499816679688	5.49678299645294	0.197686418014671	0.656594819448852
FBgn0086443	AsnRS	0.49553764363972	5.06009657020409	3.77538523186264	0.0520119227415507	0.66572384113375	5.06009657020409	6.77291207616715	0.00925516985677572	0.798681251841759	5.06009657020409	9.77299426211029	0.00177093807325317
FBgn0086450	su(r)	0.655230088207249	1.55096635481932	0.702346355571233	0.401996406173617	3.28876538627031	1.55096635481932	15.9453065340948	6.5199239416873e-05	1.19179111738462	1.55096635481932	2.32345070049874	0.127437046100891
FBgn0086451	l(2)k09022	0.107970036874528	6.37935718527484	0.147030435463765	0.701389487901068	0.615727206865894	6.37935718527484	4.74686048297909	0.0293517987949314	0.251224587857847	6.37935718527484	0.795383588688701	0.372477194676158
FBgn0086532	Spt-I	-0.306753177995869	4.00688776416208	1.31711472501155	0.251110524502562	0.55714831792496	4.00688776416208	4.37470840758061	0.036476070821485	-0.705620952541304	4.00688776416208	6.81762703453129	0.00902624243796724
FBgn0250869	CG42240	-0.279503782147319	4.26995547794271	0.48441101175785	0.486431073942206	1.03333519555058	4.26995547794271	6.57719994846659	0.0103293254613802	0.765477599592204	4.26995547794271	3.6306567878325	0.0567244268851359
FBgn0260003	Dys	0.0853254777088969	8.94786114377585	0.156730335052146	0.692184834030149	-0.487998552447905	8.94786114377585	5.09834434777849	0.0239486920069274	0.136684398282909	8.94786114377585	0.402099031568049	0.526007215825745
FBgn0260400	elav	0.237159892944262	5.08847077086103	0.716433936389251	0.397316139714685	-0.589191721290781	5.08847077086103	4.35636017833895	0.0368710045767681	0.0854179363494331	5.08847077086103	0.092812504599749	0.760631631788199
FBgn0260744	Tango9	0.490186544588384	3.58041659432068	1.56143610117877	0.211455071286489	0.84158278720402	3.58041659432068	4.54227243477987	0.0330676657189148	-0.0132240226413401	3.58041659432068	0.00113124700789413	0.973168997049133
FBgn0260933	rempA	0.454537064703809	3.76953958229813	2.0200293908879	0.155236136808661	1.09133521326158	3.76953958229813	11.5613870749821	0.000673356020593858	0.392887441530852	3.76953958229813	1.50620284271517	0.219719414409705
FBgn0260986	mei-38	0.422927649304958	1.10449080576747	0.432503231131683	0.510763200313331	1.57845892505077	1.10449080576747	5.99165552436333	0.0143737062045264	0.725211585753243	1.10449080576747	1.26848033216518	0.26005196223383
FBgn0260995	dpr21	0.337853079928519	4.81466391974718	1.35923369468677	0.243670333131135	0.878710704962114	4.81466391974718	9.11998397459119	0.00252832177003433	0.761892431215791	4.81466391974718	6.88430161094666	0.00869560369221298
FBgn0261046	Dscam3	0.145041161885143	0.102022952097515	0.0200526560207752	0.887390120689349	3.48684010159612	0.102022952097515	11.5321256244143	0.000684037570272734	1.27654697121359	0.102022952097515	1.66626509782794	0.196759541521105
