FBID	SYMBOL	logFC_ActVsCs	logCPM_ActVsCs	LR_ActVsCs	PValue_ActVsCs	logFC_RepVsCs	logCPM_RepVsCs	LR_RepVsCs	PValue_RepVsCs	logFC_RNAiVsCs	logCPM_RNAiVsCs	LR_RNAiVsCs	PValue_RNAiVsCs
FBgn0015795	Rab7	-0.257357241587548	5.77467983614429	1.20833531967025	0.27166205833721	-0.413178462925534	5.77467983614429	3.09305118176123	0.0786272457954479	-0.619740798657638	5.77467983614429	6.93013588114069	0.00847552492677142
FBgn0015799	Rbf	0.266396872981086	4.84577274788628	1.35291178603237	0.244769718815729	0.387017856301156	4.84577274788628	2.83669173537665	0.0921337267833396	0.620595524166118	4.84577274788628	7.30168206573319	0.00688900884441694
FBgn0015818	Spx	0.262914485238455	3.31518803269874	1.26015609038903	0.261621546877936	0.285010694888193	3.31518803269874	1.45599427477867	0.227568550481899	0.508964132570484	3.31518803269874	4.70843340660995	0.0300149915964421
FBgn0015903	apt	-0.117682606087494	8.05575366934992	0.202041310403786	0.653078179905798	-0.348188935322292	8.05575366934992	1.763127074674	0.184234949990125	-0.892119482228209	8.05575366934992	11.4162092484648	0.000728060934921801
FBgn0015905	ast	0.24005869504996	3.54425626522901	1.01789705790393	0.313018352775464	0.38881847689818	3.54425626522901	2.64133090990589	0.104116289215774	0.769276647967526	3.54425626522901	10.4449310138766	0.00122986500068281
FBgn0016031	lama	0.350156105161055	5.63108796069624	3.72232847772922	0.0536894502053722	0.123947636824834	5.63108796069624	0.463630414861782	0.495932163650889	-0.461181864680472	5.63108796069624	6.32792243657287	0.0118851466931479
FBgn0016041	Tom40	0.237208938576402	5.75180919512703	1.26589442068613	0.260538299100993	0.10195340057644	5.75180919512703	0.232745619127662	0.629495424434805	0.414108427477775	5.75180919512703	3.84487668941054	0.0498981906678744
FBgn0016059	Sema1b	0.0224943804490481	4.7965021579831	0.0136904656343892	0.906855090238879	-0.229138366530163	4.7965021579831	1.39598884020257	0.237396325690441	-0.39683464806661	4.7965021579831	4.17782331621199	0.0409562703422437
FBgn0016120	ATPsynD	0.333795487336414	5.85390705693504	2.01381881880934	0.155872533430646	0.371048152809011	5.85390705693504	2.48042906056747	0.115270803424485	0.578355495329766	5.85390705693504	6.02022351947036	0.0141428554047905
FBgn0016126	CaMKI	-0.301123446926292	5.12162666755093	2.57757489307476	0.108387604192345	-0.212352839049228	5.12162666755093	1.27303901748098	0.259197335592866	-0.578752544184291	5.12162666755093	9.35523109529586	0.00222349930862543
FBgn0016687	Nurf-38	0.312723158883627	5.89765493153964	2.03447598271213	0.153767170744111	0.263339602631373	5.89765493153964	1.43647942127382	0.230709897286686	0.698124032705636	5.89765493153964	10.0695294701014	0.00150741523776545
FBgn0016694	Pdp1	-0.306906235086287	8.49215300788052	1.59705019181862	0.206321742986603	-0.451635825180502	8.49215300788052	3.44888138667559	0.0632945930002623	-0.922887955467986	8.49215300788052	14.2145032795975	0.000163108520244804
FBgn0016697	Prosalpha5	0.293576085396944	3.77445005413323	1.05534684812494	0.304278865404135	0.474105157365252	3.77445005413323	2.72712097511943	0.098656985691296	0.682749109996834	3.77445005413323	5.67566674044706	0.0172018011751752
FBgn0016701	Rab4	-0.181758411545427	4.49566737196889	0.828501418145652	0.362706217783048	-0.340314665917802	4.49566737196889	2.85380480420709	0.0911579672244417	-0.585615131911488	4.49566737196889	8.37450140522031	0.00380521938260718
FBgn0016917	Stat92E	-0.334126980722486	8.42676560538395	3.49703043112748	0.0614789751394832	-0.198738575436079	8.42676560538395	1.2381658855782	0.265824825394036	-0.585922724437274	8.42676560538395	10.6899665901129	0.00107718151406346
FBgn0016926	Pino	-0.158810177980989	5.33183503919855	0.577986335410492	0.447102697317829	-0.164879366139966	5.33183503919855	0.619522253387991	0.431224874980013	-0.510222701794761	5.33183503919855	5.88163192660521	0.015299634766295
FBgn0016983	smid	0.172160181263802	6.10374826179819	1.03473837205086	0.309048352762573	0.102692163794871	6.10374826179819	0.365949407398254	0.545220509620201	0.444737451699376	6.10374826179819	6.87927545696791	0.0087200906005328
FBgn0017566	ND-75	0.226719579006393	6.2894242925104	1.05009971331149	0.305484123110931	0.382490811814669	6.2894242925104	2.97721983742753	0.0844442085086442	0.550417646081676	6.2894242925104	6.15917543430106	0.013073213704901
FBgn0017567	ND-23	0.442891111088142	3.88043859089882	2.49985134124802	0.113857044951961	0.521182190488958	3.88043859089882	3.43194078397647	0.0639469125000133	0.733833734021419	3.88043859089882	6.82337165522246	0.00899725492698126
FBgn0017581	Lk6	-0.145028921879516	9.14048182759635	0.491459354372978	0.483277041149267	-0.173528274544156	9.14048182759635	0.703119108462204	0.401737609216368	-0.745659430012682	9.14048182759635	12.8423657905532	0.000338858910589695
FBgn0019624	COX5A	0.122635627647115	5.64127240629653	0.244398736184152	0.621047011364114	0.0893299034016266	5.64127240629653	0.129233581189759	0.71922801528698	0.625322121253118	5.64127240629653	6.3202091401548	0.0119369549326243
FBgn0019890	Smg5	0.116858883652209	6.02448340307572	0.41537193299142	0.519255440346018	0.0937334420226208	6.02448340307572	0.266084684056676	0.605970375002785	-0.394383425501115	6.02448340307572	4.66860988059383	0.0307187822394633
FBgn0019938	Polr1A	0.256024524286467	6.04935724511074	1.68164775222969	0.194705648823469	0.159802192636155	6.04935724511074	0.652150730976821	0.419344785083485	0.65508912403409	6.04935724511074	10.9444611624303	0.000938838456555403
FBgn0019960	Mitofilin	0.200876805076758	5.80778904390701	0.877071788736785	0.349004949047518	0.285907475613554	5.80778904390701	1.76907044195365	0.18349716101017	0.434432630969524	5.80778904390701	4.08896708534698	0.0431640127320295
FBgn0019982	Gs1l	0.268903270055968	3.41812873358387	1.48019950954461	0.223743309793941	0.385535562950773	3.41812873358387	2.99066300288648	0.0837458740735661	0.590540215072168	3.41812873358387	7.11609317524623	0.00763950052788021
FBgn0020224	Cbl	-0.171951858760984	7.45850668398401	0.563989869827253	0.452657115470748	-0.381728294153767	7.45850668398401	2.76771328027974	0.0961834779489466	-1.19406768450968	7.45850668398401	26.3714148454566	2.81678445996845e-07
FBgn0020235	ATPsyngamma	0.0516883457923051	6.66549039464302	0.0573003577078026	0.810814866992996	0.377110206916657	6.66549039464302	3.04000361378636	0.081235736240524	0.575937497375836	6.66549039464302	7.07591528547306	0.00781269032824426
FBgn0020255	Ran	0.196558510416118	7.07602089798912	0.979456757237795	0.322332960853981	0.0735128857566471	7.07602089798912	0.136738259281678	0.711545399799595	0.553227317577743	7.07602089798912	7.72130905101803	0.00545728122145887
FBgn0020257	Ppa	0.132676153989393	7.0401783257339	0.451232423626038	0.501750276368504	-0.226163704010584	7.0401783257339	1.30493005976827	0.253314651359186	-0.397605771105194	7.0401783257339	4.02463647190133	0.0448402825123525
FBgn0020278	loco	-0.127015582416813	6.49560766956077	0.43449740213887	0.509790352863858	-0.13100121525304	6.49560766956077	0.46084109590744	0.497231148059378	-0.689024174231126	6.49560766956077	12.5889256029394	0.000388039143739297
FBgn0020392	Nmt	0.412097195132274	4.68094104138046	2.69544177038803	0.10063559256571	0.398190759546998	4.68094104138046	2.49916597481811	0.113906606420629	0.984605807786601	4.68094104138046	15.22508441786	9.54274082598531e-05
FBgn0020443	eRF3	0.113815991122325	6.87151749918624	0.433153647167011	0.510445545126286	0.105227039203778	6.87151749918624	0.369087089260262	0.54350230365852	0.439781447223073	6.87151749918624	6.44468005041266	0.0111285082543355
FBgn0020493	Dad	0.377886990833038	5.30914866624454	3.67363966864645	0.055279345551659	0.233694545594222	5.30914866624454	1.39435255316983	0.23767143067682	0.816115646242009	5.30914866624454	17.0121026736091	3.71423131242263e-05
FBgn0020506	Amyrel	0.717304382818733	1.22938012882412	0.843556625165377	0.358381551453531	0.443763962505363	1.22938012882412	0.316890738051661	0.573482216358312	3.28264875220863	1.22938012882412	16.1181023451862	5.95124580171405e-05
FBgn0020510	Abi	-0.192816383013859	4.73225343073396	0.857540308967906	0.354427935247305	-0.0903321143535217	4.73225343073396	0.187005622071906	0.665420585626266	-0.47047272188604	4.73225343073396	5.0262306583063	0.0249661774118585
FBgn0020762	Atet	-0.08603594755643	3.6934347482833	0.0541773790034163	0.81594750597709	0.216960820445289	3.6934347482833	0.343482087906462	0.557826157639547	-0.980742235217629	3.6934347482833	6.77250787188456	0.00925726616169586
FBgn0020767	Spred	-0.0759181593951539	4.84448138063486	0.108792097819943	0.741523527935917	-0.205410988947923	4.84448138063486	0.788996843531216	0.374403630424901	-0.466283816758863	4.84448138063486	4.04349544891801	0.0443418881630774
FBgn0020909	Rtc1	0.501131841491419	2.7979070817918	1.78442306127539	0.181607136626564	0.685741511414538	2.7979070817918	3.29932135630865	0.0693085121456868	0.921000978688322	2.7979070817918	5.96511864586082	0.0145916187051382
FBgn0021760	chb	0.187102459997378	6.0603109751729	0.998163978122584	0.31775517962042	0.180861755000011	6.0603109751729	0.928459295982535	0.335263596317819	0.434388202483704	6.0603109751729	5.36003660209244	0.0206033412271483
FBgn0021795	Tapdelta	0.16461762239516	4.72251810289105	0.461276344570186	0.497028075249218	-0.0442781726760656	4.72251810289105	0.0330484186177333	0.855745774429174	0.503377686652538	4.72251810289105	4.29678568633588	0.038184477350648
FBgn0021825	DCTN2-p50	0.426202694774363	4.09859732299583	3.2278670567081	0.0723949222825613	0.44122172522949	4.09859732299583	3.4277345160348	0.064109988699906	0.679297465940547	4.09859732299583	8.16734928077518	0.00426511932113844
FBgn0021847	Ttc7	0.272630844856062	3.85956901344751	1.52086176357536	0.217489129300186	0.348258750908441	3.85956901344751	2.44939246158119	0.11757036511347	0.461451474028359	3.85956901344751	4.32633213424491	0.0375270292456367
FBgn0021874	Nle	0.646988341363277	2.93391171999621	3.56597525667726	0.0589750881779302	0.442205558677554	2.93391171999621	1.64287788676249	0.199931067511757	0.829014156141641	2.93391171999621	5.8136618674652	0.0159021480625309
FBgn0021906	RFeSP	-0.0466317437217231	4.91256901908751	0.0324760913440052	0.856986733950603	0.20522719661962	4.91256901908751	0.626747722435541	0.428550786223314	0.537834776931924	4.91256901908751	4.30804726815213	0.0379324798089865
FBgn0021967	ND-PDSW	0.448913651885921	4.68000918022148	3.30986363858694	0.0688652062041496	0.430100185086182	4.68000918022148	3.01845255803532	0.0823219824726626	0.720391077589332	4.68000918022148	8.46998652382722	0.0036105410608298
FBgn0021995	Rs1	0.217420014924703	4.56792217895481	0.959856093961282	0.327223137474527	0.253639549602061	4.56792217895481	1.29701008850535	0.254760088397671	0.612580709920837	4.56792217895481	7.58198354161179	0.00589545324485075
FBgn0022029	l(2)k01209	0.285698057872315	4.13221838236008	1.7163028952941	0.190169639921164	0.295488075521862	4.13221838236008	1.81048755960998	0.178449753592465	0.581337187534984	4.13221838236008	7.07587229301313	0.00781287778491287
FBgn0022069	Nnp-1	0.231788591008688	5.52051416540631	1.29535246257049	0.255063898067811	0.174905654204951	5.52051416540631	0.732652680988506	0.39202470038425	0.456440358809085	5.52051416540631	5.00099755723135	0.0253327138403464
FBgn0022288	l(2)09851	0.361008601157788	4.27842614967143	2.42674214230756	0.119280566905908	0.388842681785394	4.27842614967143	2.78803874883352	0.0949703963034373	0.874964909847071	4.27842614967143	14.1602975402254	0.000167875731902341
FBgn0022338	dnk	0.48828384230981	2.10854539251158	1.62211459790218	0.202797189011357	0.189082226614988	2.10854539251158	0.237034356862294	0.626356311752805	0.801165003855537	2.10854539251158	4.35232574653791	0.0369584420676741
FBgn0022343	CG3760	0.369136406494573	5.1751710807462	3.25546573906813	0.0711857118223284	0.350974272904954	5.1751710807462	2.92130463527623	0.087417159341157	0.704739881857273	5.1751710807462	11.7928484755157	0.000594586885101589
FBgn0022344	CG10340	0.175261302738173	3.61391652865581	0.343482928054597	0.557825675994231	0.331355312534592	3.61391652865581	1.21691397200448	0.269967137561441	0.818203858294355	3.61391652865581	7.45093823030505	0.00634033909212289
FBgn0022710	Ac13E	-0.360522514858783	5.33769931701355	1.44899285700758	0.228689625879335	-0.149917594477818	5.33769931701355	0.251048515688886	0.61633775113043	-0.699825763860582	5.33769931701355	5.39140017899445	0.0202362267186035
FBgn0022768	Pp2C1	-0.232627315134924	5.45460258398382	1.39973478752414	0.236767980888652	-0.22618694094062	5.45460258398382	1.31467043746816	0.251550785093965	-0.659669200843879	5.45460258398382	11.0386867503366	0.000892300480675146
FBgn0023095	caps	-0.305255434415764	9.52403130602939	2.84239734197484	0.0918071475308127	-0.253921251585336	9.52403130602939	1.9670214317926	0.160764375411417	-0.682702064944171	9.52403130602939	14.102386054436	0.000173124032937958
FBgn0023174	Prosbeta2	0.30418162830565	4.35160014767407	1.66804237364414	0.196520947649104	0.396497069034795	4.35160014767407	2.80937807639165	0.0937147003918701	0.63159235023067	4.35160014767407	7.15951621041686	0.00745673060066154
FBgn0023441	fus	-0.224647478923198	7.44111159400779	1.64913821314097	0.199076265478909	-0.211283678243222	7.44111159400779	1.45571233063229	0.227613567820233	-0.718619695554882	7.44111159400779	16.6542238307692	4.48503265527378e-05
FBgn0023477	Taldo	0.231389884840822	4.43572222630038	0.634469724392385	0.425720514046388	0.289475722686013	4.43572222630038	0.988420860016488	0.320128636599493	0.720728872829422	4.43572222630038	6.12202484530859	0.0133507787394228
FBgn0023512	eIF2Bepsilon	0.150548121428573	3.93409765138405	0.332305943401127	0.564304409524181	0.401588268537577	3.93409765138405	2.34494701243441	0.125689835377233	0.626845299506907	3.93409765138405	5.74758915371031	0.0165113008946629
FBgn0023519	mRpL16	0.247850056804434	3.14330296686482	0.680401496690683	0.409448504475184	0.339767009779066	3.14330296686482	1.25686936561873	0.262244509873627	0.654360076898054	3.14330296686482	4.73308266256534	0.0295878098267113
FBgn0023527	CG3071	0.402168055367251	3.78680738067187	2.23842078794328	0.134618404824113	0.337639661525995	3.78680738067187	1.56103204323883	0.211514173266691	0.710354974610578	3.78680738067187	6.94454459095038	0.00840752387342867
FBgn0023529	Grp170	0.0305341872996308	6.44809521092286	0.0242427296521104	0.876268890521355	-0.0308099455438626	6.44809521092286	0.0245851845194185	0.875405125503004	0.51454102629148	6.44809521092286	6.85892194599321	0.00881997467072885
FBgn0024187	syd	0.00902000207484597	5.27389252915226	0.0022110585485926	0.962495777656545	0.29082196386024	5.27389252915226	2.29037137172089	0.130178771762791	0.424194599342691	5.27389252915226	4.8795907652168	0.0271760615671029
FBgn0024238	Fim	-0.321653882929437	9.06581382333156	2.45933111836541	0.11682852278319	-0.392337109997941	9.06581382333156	3.65277239180548	0.055975961758542	-0.962092618978451	9.06581382333156	21.6266940088281	3.31210019025872e-06
FBgn0024288	Sox100B	0.0925919595713302	7.40518176415843	0.22093754057606	0.638326486184401	-0.0959860004397741	7.40518176415843	0.236797180617572	0.626528990417228	-0.456882607867416	7.40518176415843	5.34074633724721	0.0208325521026858
FBgn0024291	Sirt1	-0.16471652432076	5.93276578196532	0.662595942482898	0.415644971204404	-0.148411598751995	5.93276578196532	0.535602541662077	0.4642609114678	-0.577711582923086	5.93276578196532	8.04425964532629	0.00456480707402896
FBgn0024314	Plap	0.36117905519058	4.47576870346924	1.43773909540827	0.230505554599021	0.473476132441532	4.47576870346924	2.4545857442599	0.117182080327212	0.630640385733592	4.47576870346924	4.35875720034467	0.0368191569765538
FBgn0024360	MTPAP	0.139031626358453	3.62428278972959	0.305718024397574	0.580319741040186	0.464513107819644	3.62428278972959	3.39714982329065	0.0653091757715685	0.736688933525241	3.62428278972959	8.60804919348858	0.00334680581377781
FBgn0024362	Naa30A	0.078984616795834	4.24252506339548	0.162156062804224	0.687179190309588	-0.00851952603806428	4.24252506339548	0.00185189107050809	0.965674746563144	0.412652760068694	4.24252506339548	4.42293352169285	0.0354590255463043
FBgn0024371	E2f2	-0.0135277457060719	2.57459878914637	0.00207933715849684	0.963629268800901	0.198194004607467	2.57459878914637	0.44387700792895	0.505257100221296	0.651322246266679	2.57459878914637	4.87325504200755	0.0272760049580075
FBgn0024509	Sec13	0.378829938123953	4.26958163709027	2.66764646064138	0.102407360202997	0.0850105481275979	4.26958163709027	0.132169099817126	0.716193558676366	0.584283006954386	4.26958163709027	6.30796564472125	0.0120196680677943
